country,title,views_total,views_median,title_clean
Algeria,"The_Bordellos_of_Algiers",5871,4.018480492813142,"The Bordellos of Algiers"
Algeria,"Carry_On_Spying",102099,69.88295687885011,"Carry On Spying"
Algeria,"The_Battle_of_Algiers",673679,461.10814510609174,"The Battle of Algiers"
Algeria,"Délice_Paloma",8942,6.120465434633813,"Délice Paloma"
Algeria,"Pursuit_to_Algiers",45956,31.45516769336071,"Pursuit to Algiers"
Algeria,"Valley_of_the_Dragons_(1961_film)",42287,28.94387405886379,"Valley of the Dragons (1961 film)"
Algeria,"Pépé_le_Moko",87091,59.610540725530456,"Pépé le Moko"
Algeria,"Casbah_(film)",34562,23.65639972621492,"Casbah (film)"
Algeria,"Rachida",13043,8.927446954140999,"Rachida"
Angola,"Any_Man's_Death",16412,11.233401779603012,"Any Man's Death"
Afghanistan,"Essential_Killing",67545,46.23203285420944,"Essential Killing"
Algeria,"Algiers_(film)",151111,103.42984257357973,"Algiers (film)"
Angola,"Boetie_Gaan_Border_Toe",12728,8.711841204654347,"Boetie Gaan Border Toe"
Angola,"Namibia:_The_Struggle_for_Liberation",25137,17.205338809034906,"Namibia: The Struggle for Liberation"
Argentina,"Apartment_Zero",62128,42.5242984257358,"Apartment Zero"
Argentina,"Angel_Face_(1998_film)",8664,5.930184804928132,"Angel Face (1998 film)"
Argentina,"Olympic_Garage",25509,17.459958932238195,"Olympic Garage"
Argentina,"The_Heavy_Hand_of_the_Law",1188,0.813141683778234,"The Heavy Hand of the Law"
Argentina,"Imagining_Argentina_(film)",78968,54.050650239561946,"Imagining Argentina (film)"
Argentina,"Clandestine_Childhood",34419,23.55852156057495,"Clandestine Childhood"
Argentina,"La_República_perdida",4727,3.2354551676933605,"La República perdida"
Argentina,"Sons_and_Daughters_(film)",600,0.4106776180698152,"Sons and Daughters (film)"
Argentina,"The_Blonds",28025,19.182067077344286,"The Blonds"
Argentina,"Buenos_Aires_Vice_Versa",12005,8.21697467488022,"Buenos Aires Vice Versa"
Argentina,"Kamchatka_(film)",34164,23.38398357289528,"Kamchatka (film)"
Argentina,"A_Less_Bad_World",6740,4.61327857631759,"A Less Bad World"
Argentina,"Chronicle_of_an_Escape",24436,16.725530458590008,"Chronicle of an Escape"
Argentina,"Next_Year_in_Argentina",8100,5.544147843942505,"Next Year in Argentina"
Argentina,"Adolfo_Perez_Esquivel:_Rivers_of_Hope",5846,4.0013689253935665,"Adolfo Perez Esquivel: Rivers of Hope"
Argentina,"Our_Disappeared",8440,5.776865160848733,"Our Disappeared"
Argentina,"Puerta_de_Hierro,_el_exilio_de_Perón",8840,6.050650239561944,"Puerta de Hierro, el exilio de Perón"
Argentina,"Captive_(2003_film)",34035,23.295687885010267,"Captive (2003 film)"
Argentina,"A_Wall_of_Silence",16625,11.379192334017796,"A Wall of Silence"
Argentina,"The_Official_Story",267840,183.3264887063655,"The Official Story"
Argentina,"Algo_habrán_hecho_por_la_historia_argentina",6348,4.344969199178645,"Algo habrán hecho por la historia argentina"
Argentina,"Spoils_of_War_(film)",3567,2.4414784394250515,"Spoils of War (film)"
Argentina,"Night_of_the_Pencils_(film)",28430,19.45927446954141,"Night of the Pencils (film)"
Argentina,"The_Take_(2004_film)",53816,36.83504449007529,"The Take (2004 film)"
Argentina,"Abuelas:_Grandmothers_on_a_Mission",6438,4.406570841889117,"Abuelas: Grandmothers on a Mission"
Argentina,"Social_Genocide",7168,4.906228610540725,"Social Genocide"
Argentina,"Hermanas",27660,18.93223819301848,"Hermanas"
Argentina,"The_Dignity_of_the_Nobodies",3057,2.0924024640657084,"The Dignity of the Nobodies"
Argentina,"Air_Force,_Incorporated",7397,5.0629705681040384,"Air Force, Incorporated"
Argentina,"Eichmann_(film)",95404,65.30047912388775,"Eichmann (film)"
Argentina,"The_Eichmann_Show",212590,145.50992470910336,"The Eichmann Show"
Argentina,"The_House_on_Garibaldi_Street",61889,42.360711841204655,"The House on Garibaldi Street"
Argentina,"The_Man_Who_Captured_Eichmann",87962,60.20670773442848,"The Man Who Captured Eichmann"
Argentina,"Operation_Finale",1350482,924.3545516769336,"Operation Finale"
Argentina,"The_People_vs._Fritz_Bauer",106997,73.23545516769336,"The People vs. Fritz Bauer"
Argentina,"Buenas_noches,_Buenos_Aires",11486,7.861738535249829,"Buenas noches, Buenos Aires"
Argentina,"The_Voice_of_My_City",3963,2.7125256673511293,"The Voice of My City"
Argentina,"Camila_(film)",68608,46.959616700889804,"Camila (film)"
Argentina,"Cama_Adentro",16222,11.103353867214237,"Cama Adentro"
Argentina,"The_Song_of_Buenos_Aires",3657,2.5030800821355235,"The Song of Buenos Aires"
Argentina,"The_Candidate_(1959_film)",3096,2.1190965092402463,"The Candidate (1959 film)"
Argentina,"Burnt_Money",39229,26.8507871321013,"Burnt Money"
Argentina,"Good_Life_Delivery",6239,4.270362765229295,"Good Life Delivery"
Argentina,"Buenos_Aires_Sings",5317,3.639288158795346,"Buenos Aires Sings"
Argentina,"Focus_(2015_film)",3678219,2517.6036960985625,"Focus (2015 film)"
Argentina,"Tesis_sobre_un_homicidio",30042,20.562628336755647,"Tesis sobre un homicidio"
Argentina,"Pizza,_Beer,_and_Cigarettes",18445,12.624914442162902,"Pizza, Beer, and Cigarettes"
Argentina,"That's_Not_Cheating",18536,12.687200547570157,"That's Not Cheating"
Argentina,"Buenos_Aires_Vice_Versa",12005,8.21697467488022,"Buenos Aires Vice Versa"
Argentina,"Buenos_Aires,_Ciudad_de_Ensueño",3157,2.160848733744011,"Buenos Aires, Ciudad de Ensueño"
Argentina,"The_Aura_(film)",10851,7.427104722792608,"The Aura (film)"
Argentina,"El_Tío_Disparate",3614,2.4736481861738535,"El Tío Disparate"
Argentina,"Rosaura_at_10_O'Clock",9349,6.3990417522245036,"Rosaura at 10 O'Clock"
Argentina,"Mi_Buenos_Aires_querido_(1936_film)",994,0.6803559206023272,"Mi Buenos Aires querido (1936 film)"
Argentina,"My_Friend_from_the_Park",5979,4.092402464065708,"My Friend from the Park"
Argentina,"Ácratas",5484,3.753593429158111,"Ácratas"
Argentina,"Waiting_for_the_Hearse",19020,13.018480492813142,"Waiting for the Hearse"
Argentina,"The_Life_of_Carlos_Gardel",6044,4.136892539356605,"The Life of Carlos Gardel"
Argentina,"Whisky_Romeo_Zulu",28665,19.62012320328542,"Whisky Romeo Zulu"
Argentina,"The_Tenth_Man_(2016_film)",12860,8.802190280629706,"The Tenth Man (2016 film)"
Argentina,"Chronicle_of_an_Escape",24436,16.725530458590008,"Chronicle of an Escape"
Argentina,"Phase_7",50565,34.609856262833674,"Phase 7"
Argentina,"Bárbara_(film)",5485,3.754277891854894,"Bárbara (film)"
Argentina,"Streets_of_Buenos_Aires",3547,2.4277891854893907,"Streets of Buenos Aires"
Argentina,"Stefan_Zweig:_Farewell_to_Europe",43834,30.00273785078713,"Stefan Zweig: Farewell to Europe"
