country,title,views_total,views_median,title_clean
Iceland,"Jason_Bourne_(film)",8045459,5506.816563997262,"Jason Bourne (film)"
Iceland,"Pawn_Sacrifice",1303515,892.2073921971253,"Pawn Sacrifice"
Iceland,"101_Reykjavík",104980,71.854893908282,"101 Reykjavík"
