Ireland,"Category:Films_set_in_Northern_Ireland"
Ireland,"Category:Documentary_films_about_Ireland"
Ireland,"Category:Films_set_in_Dublin_(city)"
Ireland,"Category:Irish_Civil_War_films"
Ireland,"Category:Irish_War_of_Independence_films"
