country,title,views_total,views_median,title_clean
Jordan,"Escaping_Tel_Aviv",3914,2.6789869952087613,"Escaping Tel Aviv"
Jordan,"Adam's_Wall",9204,6.299794661190965,"Adam's Wall"
Jordan,"Cast_a_Giant_Shadow",196393,134.4236824093087,"Cast a Giant Shadow"
Jordan,"The_Bullet_is_Still_in_My_Pocket",7561,5.175222450376454,"The Bullet is Still in My Pocket"
Jordan,"O_Jerusalem_(film)",38025,26.026694045174537,"O Jerusalem (film)"
Jordan,"The_Syrian_Bride",73825,50.530458590006845,"The Syrian Bride"
Jordan,"Judith_(1966_film)",41449,28.370294318959616,"Judith (1966 film)"
Jordan,"Kippur",31678,21.682409308692677,"Kippur"
Jordan,"Trunk_to_Cairo",18543,12.69199178644764,"Trunk to Cairo"
Jordan,"Sword_in_the_Desert",22372,15.312799452429843,"Sword in the Desert"
Jordan,"Hill_24_Doesn't_Answer",19721,13.498288843258042,"Hill 24 Doesn't Answer"
