country,title
Jordan,"Adam's_Wall"
Jordan,"The_Bullet_is_Still_in_My_Pocket"
Jordan,"Cast_a_Giant_Shadow"
Jordan,"Escaping_Tel_Aviv"
Jordan,"Hill_24_Doesn't_Answer"
Jordan,"Judith_(1966_film)"
Jordan,"Kippur"
Jordan,"O_Jerusalem_(film)"
Jordan,"Sword_in_the_Desert"
Jordan,"The_Syrian_Bride"
Jordan,"Trunk_to_Cairo"
