country,title
Italy,"Thor_and_the_Amazon_Women"
Italy,"Three_Swords_for_Rome"
Italy,"The_Throne_of_Fire_(film)"
Italy,"Toto_and_Cleopatra"
Italy,"Toto_vs._Maciste"
Italy,"Treasure_of_the_Petrified_Forest"
Italy,"The_Triumph_of_Hercules"
Italy,"Triumph_of_the_Son_of_Hercules"
Italy,"Triumph_of_the_Ten_Gladiators"
Italy,"The_Trojan_Horse_(film)"
Italy,"The_Two_Gladiators"
Italy,"Ulysses_(1954_film)"
Italy,"Ulysses_Against_the_Son_of_Hercules"
Italy,"Ursus_(film)"
Italy,"Ursus_and_the_Tartar_Princess"
Italy,"Ursus_in_the_Land_of_Fire"
Italy,"Ursus_in_the_Valley_of_the_Lions"
Italy,"The_Vengeance_of_Ursus"
Italy,"Venus_Against_the_Son_of_Hercules"
Italy,"Vulcan,_Son_of_Giove"
Italy,"War_Gods_of_Babylon"
Italy,"The_Warrior_and_the_Slave_Girl"
Italy,"The_Warrior_Empress"
Italy,"The_Witch's_Curse"
Italy,"Yor,_the_Hunter_from_the_Future"
Japan,"47_Ronin_(2013_film)"
Japan,"47_Ronin_(1994_film)"
Japan,"The_47_Ronin_(1941_film)"
Japan,"Akō_Rōshi_(1961_film)"
Japan,"Akō_Rōshi:_Ten_no_Maki,_Chi_no_Maki"
Japan,"Chūkon_giretsu:_Jitsuroku_Chūshingura"
Japan,"Chūshingura:_Hana_no_Maki,_Yuki_no_Maki"
Japan,"The_Fall_of_Ako_Castle"
Japan,"The_Loyal_47_Ronin_(1958_film)"
Japan,"Inuyasha_the_Movie:_Affections_Touching_Across_Time"
Japan,"Inuyasha_the_Movie:_Fire_on_the_Mystic_Island"
Japan,"Inuyasha_the_Movie:_Swords_of_an_Honorable_Ruler"
Japan,"Inuyasha_the_Movie:_The_Castle_Beyond_the_Looking_Glass"
Japan,"Samurai_cinema"
Japan,"13_Assassins_(1963_film)"
Japan,"13_Assassins_(2010_film)"
Japan,"47_Ronin_(2013_film)"
Japan,"47_Ronin_(1994_film)"
Japan,"The_47_Ronin_(1941_film)"
Japan,"The_Abe_Clan_(1938_film)"
Japan,"The_Abe_Clan_(1995_film)"
Japan,"Afro_Samurai:_Resurrection"
Japan,"After_the_Rain_(film)"
Japan,"Akō_gishi"
Japan,"Akō_Rōshi_(1961_film)"
Japan,"Akō_Rōshi:_Ten_no_Maki,_Chi_no_Maki"
Japan,"Akuto"
Japan,"Aragami_(film)"
Japan,"Assassination_(1964_film)"
Japan,"Bandits_vs._Samurai_Squadron"
Japan,"Batman_Ninja"
Japan,"Blazing_Samurai"
Japan,"Blood_of_the_Samurai"
Japan,"Bloody_Spear_at_Mount_Fuji"
Japan,"Brave_Records_of_the_Sanada_Clan"
Japan,"The_Bushido_Blade"
Japan,"Bushido,_Samurai_Saga"
Japan,"Chūshingura_1/47"
Japan,"Chūshingura:_Hana_no_Maki,_Yuki_no_Maki"
Japan,"Dai-bosatsu_tōge_(1957_film)"
Japan,"A_Diary_of_Chuji's_Travels"
Japan,"Duel_with_Samurai"
Japan,"East_Meets_West_(1995_film)"
Japan,"Eleven_Samurai"
Japan,"The_Fall_of_Ako_Castle"
Japan,"Gate_of_Hell_(film)"
Japan,"Ghost_Dog:_The_Way_of_the_Samurai"
Japan,"Gohatto"
Japan,"Gojoe"
Japan,"Gonza_the_Spearman"
Japan,"Good_Soil"
Japan,"Goyokin"
Japan,"Hana_(film)"
Japan,"Hara-Kiri:_Death_of_a_Samurai"
Japan,"Harakiri_(1962_film)"
Japan,"Heaven_and_Earth_(1990_film)"
Japan,"Heroes_and_Villains_(TV_series)"
Japan,"The_Hidden_Blade"
Japan,"The_Hidden_Fortress"
Japan,"Hiken_Yaburi"
Japan,"Hitokiri_(film)"
Japan,"The_Idle_Vassal:_House_of_the_Snake_Princess"
Japan,"Kaettekita_Kogarashi_Monjirō"
Japan,"Kagemusha"
Japan,"Kaze_no_Bushi"
Japan,"Kill_Bill:_Volume_1"
Japan,"Kill_Bill:_Volume_2"
Japan,"Kill!"
Japan,"Kozure_Ōkami:_Sono_Chiisaki_Te_ni"
Japan,"Lady_Sazen_and_the_Drenched_Swallow_Sword"
Japan,"Lady_Snowblood_(film)"
Japan,"Lady_Snowblood:_Love_Song_of_Vengeance"
Japan,"The_Last_Samurai"
Japan,"Legend_of_the_Eight_Samurai"
Japan,"Life_of_an_Expert_Swordsman"
Japan,"Love_and_Honor_(2006_film)"
Japan,"The_Loyal_47_Ronin_(1958_film)"
Japan,"The_Magnificent_Nine"
Japan,"The_Men_Who_Tread_on_the_Tiger's_Tail"
Japan,"Mifune:_The_Last_Samurai"
Japan,"Mumon:_The_Land_of_Stealth"
Japan,"Nemuri_Kyōshirō"
Japan,"Nemuri_Kyōshirō_manji_giri"
Japan,"New_Tale_of_Zatoichi"
Japan,"Ogawa_no_Hotori"
Japan,"Onna_Gokuakuchō"
Japan,"The_Princess_Blade"
Japan,"Ran_(film)"
Japan,"Red_Lion_(film)"
Japan,"Red_Sun"
Japan,"Rurouni_Kenshin_(film)"
Japan,"Rurouni_Kenshin:_Kyoto_Inferno"
Japan,"Rurouni_Kenshin:_The_Legend_Ends"
Japan,"Ryoma_Ansatsu"
Japan,"Samurai_(2010_film)"
Japan,"Samurai_Assassin"
Japan,"Samurai_Banners"
Japan,"A_Samurai_Chronicle"
Japan,"Samurai_Fiction"
Japan,"Samurai_I:_Musashi_Miyamoto"
Japan,"Samurai_II:_Duel_at_Ichijoji_Temple"
Japan,"Samurai_III:_Duel_at_Ganryu_Island"
Japan,"Samurai_Rebellion"
Japan,"Samurai_Reincarnation"
Japan,"Samurai_Spy"
Japan,"Samurai_Trilogy"
Japan,"Sanjuro"
Japan,"Scooby-Doo!_and_the_Samurai_Sword"
Japan,"Sengoku_Yaro"
Japan,"Seven_Samurai"
Japan,"Shin_Heike_Monogatari_(film)"
Japan,"Shinsengumi_(1969_film)"
Japan,"Shogun_Assassin"
Japan,"Shogun's_Samurai"
Japan,"The_Story_of_Osaka_Castle"
Japan,"Sun_in_the_Last_Days_of_the_Shogunate"
Japan,"Sword_for_Hire"
Japan,"Sword_of_Desperation"
Japan,"The_Sword_of_Doom"
Japan,"Sword_of_the_Beast"
Japan,"A_Tale_of_Samurai_Cooking"
Japan,"The_Tale_of_Zatoichi"
Japan,"The_Tale_of_Zatoichi_Continues"
Japan,"Teenage_Mutant_Ninja_Turtles_III"
Japan,"Tensou_Sentai_Goseiger_vs._Shinkenger:_Epic_on_Ginmaku"
Japan,"Three_Outlaw_Samurai"
Japan,"Throne_of_Blood"
Japan,"The_Twilight_Samurai"
Japan,"Vendetta_for_a_Samurai"
Japan,"When_the_Last_Sword_Is_Drawn"
Japan,"The_Wolverine_(film)"
Japan,"Yagyu_Secret_Scrolls"
Japan,"Yaji_and_Kita:_The_Midnight_Pilgrims"
Japan,"Yamada:_The_Samurai_of_Ayothaya"
Japan,"Yojimbo_(film)"
Japan,"Zatōichi_(2003_film)"
Japan,"Zatoichi_at_Large"
Japan,"Zatoichi:_The_Last"
Japan,"File:The_Loyal_47_Ronin_poster.jpg"
Japan,"Adventures_of_Zatoichi"
Japan,"Fight,_Zatoichi,_Fight"
Japan,"Ichi_(film)"
Japan,"New_Tale_of_Zatoichi"
Japan,"The_Tale_of_Zatoichi"
Japan,"The_Tale_of_Zatoichi_Continues"
Japan,"Zatōichi_(2003_film)"
Japan,"Zatoichi_and_the_Chess_Expert"
Japan,"Zatoichi_and_the_Chest_of_Gold"
Japan,"Zatoichi_and_the_Doomed_Man"
Japan,"Zatoichi_and_the_Fugitives"
Japan,"Zatoichi_and_the_One-Armed_Swordsman"
Japan,"Zatoichi_at_Large"
Japan,"Zatoichi_Challenged"
Japan,"Zatoichi_on_the_Road"
Japan,"Zatoichi_the_Fugitive"
Japan,"Zatoichi_the_Outlaw"
Japan,"Zatoichi's_Cane_Sword"
Japan,"Zatoichi's_Flashing_Sword"
Japan,"Zatoichi's_Pilgrimage"
Japan,"Zatoichi's_Revenge"
Japan,"Zatoichi's_Vengeance"
Japan,"Above_and_Beyond_(1952_film)"
Japan,"Barefoot_Gen_(1976_film)"
Japan,"Barefoot_Gen_(1983_film)"
Japan,"Barefoot_Gen_2"
Japan,"Barefoot_Gen_Part_3:_Battle_of_Hiroshima"
Japan,"Barefoot_Gen:_Explosion_of_Tears"
Japan,"The_Beginning_or_the_End"
Japan,"The_Bells_of_Nagasaki_(film)"
Japan,"Black_Rain_(1989_Japanese_film)"
Japan,"Children_of_Hiroshima"
Japan,"Day_One_(1989_film)"
Japan,"The_Face_of_Jizo_(film)"
Japan,"Fat_Man_and_Little_Boy"
Japan,"Frankenstein_Conquers_the_World"
Japan,"H_Story"
Japan,"Hibakusha_(film)"
Japan,"Hiroshima_(film)"
Japan,"Hiroshima_mon_amour"
Japan,"Hiroshima:_Out_of_the_Ashes"
Japan,"In_This_Corner_of_the_World_(film)"
Japan,"Insignificance_(film)"
Japan,"Little_Boy_(film)"
Japan,"Matouqin_Nocturne"
Japan,"Picadon"
Japan,"Rhapsody_in_August"
Japan,"Superfantozzi"
Japan,"Town_of_Evening_Calm,_Country_of_Cherry_Blossoms"
Japan,"USS_Indianapolis:_Men_of_Courage"
Japan,"The_Wolverine_(film)"
Japan,"Women_in_the_Mirror"
Japan,"The_Burmese_Harp_(1956_film)"
Japan,"The_Burmese_Harp_(1985_film)"
Japan,"Calling_Blighty"
Japan,"Francis_(film)"
Japan,"The_Hasty_Heart"
Japan,"Merrill's_Marauders_(film)"
Japan,"Never_So_Few"
Japan,"Objective,_Burma!"
Japan,"Operation_Bottleneck"
Japan,"The_Purple_Plain"
Japan,"The_Railway_Man_(film)"
Japan,"Rangoon_(2017_Hindi_film)"
Japan,"Return_from_the_River_Kwai"
Japan,"Rookies_in_Burma"
Japan,"Siam-Burma_Death_Railway"
Japan,"To_End_All_Wars"
Japan,"The_Wind_Cannot_Read"
Japan,"Yesterday's_Enemy"
Japan,"Flags_of_Our_Fathers_(film)"
Japan,"Glamour_Gal"
Japan,"Letters_from_Iwo_Jima"
Japan,"The_Outsider_(1961_film)"
Japan,"Sands_of_Iwo_Jima"
Japan,"To_the_Shores_of_Iwo_Jima"
Japan,"1941_(film)"
Japan,"Air_Force_(film)"
Japan,"December_7th:_The_Movie"
Japan,"The_Final_Countdown_(film)"
Japan,"From_Here_to_Eternity"
Japan,"From_Here_to_Eternity_(miniseries)"
Japan,"In_Harm's_Way"
Japan,"Pearl_(miniseries)"
Japan,"Pearl_Harbor_(film)"
Japan,"Remember_Pearl_Harbor"
Japan,"The_Revolt_of_Mamie_Stover_(film)"
Japan,"Secret_Agent_of_Japan"
Japan,"Task_Force_(film)"
Japan,"This_Is_the_Army"
Japan,"Tora!_Tora!_Tora!"
Japan,"Aishite_Imasu_1941:_Mahal_Kita"
Japan,"American_Guerrilla_in_the_Philippines"
Japan,"Back_Door_to_Hell"
Japan,"Back_to_Bataan"
Japan,"Between_Heaven_and_Hell_(film)"
Japan,"Cry_of_Battle"
Japan,"Fires_on_the_Plain_(1959_film)"
Japan,"The_Great_Raid"
Japan,"I_Was_an_American_Spy"
Japan,"In_the_Bosom_of_the_Enemy"
Japan,"Markova:_Comfort_Gay"
Japan,"Oro,_Plata,_Mata"
Japan,"Panaghoy_sa_Suba"
Japan,"Tatlong_Taong_Walang_Diyos"
Japan,"Yamashita:_The_Tiger's_Treasure"
Japan,"List_of_book-based_war_films_(1927–45_wars)"
Japan,"The_Battle_of_China"
Japan,"Black_Sun:_The_Nanking_Massacre"
Japan,"The_Children_of_Huang_Shi"
Japan,"City_of_Life_and_Death"
Japan,"Don't_Cry,_Nanking"
Japan,"The_Flowers_of_War"
Japan,"Horror_in_the_East"
Japan,"John_Rabe_(film)"
Japan,"Nanking_(2007_film)"
Japan,"Torn_Memories_of_Nanjing"
Japan,"The_Truth_about_Nanjing"
Pakistan,"Alexander_(2004_film)"
Pakistan,"Alexander_the_Great_(1956_film)"
Pakistan,"Sikandar_(1941_film)"
Pakistan,"Depictions_of_Gautama_Buddha_in_film"
Pakistan,"Buddha_(manga)"
Pakistan,"Dashavatar_(film)"
Pakistan,"Gautama_Buddha_(film)"
Pakistan,"Gotoma_the_Buddha"
Pakistan,"A_Journey_of_Samyak_Buddha"
Pakistan,"The_Legend_of_Buddha"
Pakistan,"The_Life_of_Buddha"
Pakistan,"Little_Buddha"
Pakistan,"Prem_Sanyas"
Pakistan,"Siddhartha_(1972_film)"
Pakistan,"Sri_Siddhartha_Gautama_(film)"
Pakistan,"Kalidas_(film)"
Pakistan,"Kaviratna_Kalidasa"
Pakistan,"Mahakavi_Kalidas_(1966_film)"
Pakistan,"Mahakavi_Kalidasa"
Pakistan,"Mahakavi_Kalidasu"
Sri_Lanka,"Ginnen_Upan_Seethala"
Sri_Lanka,"Udugan_Yamaya"
Sri_Lanka,"18.05.2009"
Sri_Lanka,"Aanivaer"
Sri_Lanka,"Ceylon_(film)"
Sri_Lanka,"A_Common_Man_(film)"
Sri_Lanka,"Demons_in_Paradise"
Sri_Lanka,"Dheepan"
Sri_Lanka,"Flying_Fish_(film)"
Sri_Lanka,"Gharasarapa"
Sri_Lanka,"In_the_Name_of_Buddha"
Sri_Lanka,"Ira_Handa_Yata"
Sri_Lanka,"Ira_Madiyama"
Sri_Lanka,"Kaatrukkenna_Veli"
Sri_Lanka,"Kannathil_Muthamittal"
Sri_Lanka,"Kuttrapathirikai"
Sri_Lanka,"Madras_Cafe"
Sri_Lanka,"Matha_(film)"
Sri_Lanka,"Me_Mage_Sandai"
Sri_Lanka,"Mille_Soya"
Sri_Lanka,"Muttrupulliyaa"
Sri_Lanka,"Neelam_(film)"
Sri_Lanka,"Porkalathil_Oru_Poo"
Sri_Lanka,"Prabhakaran_(film)"
Sri_Lanka,"Pulipaarvai"
Sri_Lanka,"Punchi_Suranganavi"
Sri_Lanka,"Purahanda_Kaluwara"
Sri_Lanka,"Ravana_Desam"
Sri_Lanka,"The_Road_from_Elephant_Pass_(film)"
Sri_Lanka,"Saroja_(2000_film)"
Sri_Lanka,"Selvam_(2011_film)"
Sri_Lanka,"The_Terrorist_(1997_film)"
Sri_Lanka,"Thenali"
Sri_Lanka,"Unakkaga_Piranthen"
the_United_States,"An_All_Dogs_Christmas_Carol"
the_United_States,"An_American_Carol"
the_United_States,"An_American_Christmas_Carol"
the_United_States,"Bah,_Humduck!_A_Looney_Tunes_Christmas"
the_United_States,"Bugs_Bunny's_Christmas_Carol"
the_United_States,"A_Carol_Christmas"
the_United_States,"A_Carol_for_Another_Christmas"
the_United_States,"Chasing_Christmas"
the_United_States,"A_Christmas_Carol_(1908_film)"
the_United_States,"A_Christmas_Carol_(1910_film)"
the_United_States,"A_Christmas_Carol_(1938_film)"
the_United_States,"A_Christmas_Carol_(1951_film)"
the_United_States,"A_Christmas_Carol_(1960_film)"
the_United_States,"A_Christmas_Carol_(1982_film)"
the_United_States,"A_Christmas_Carol_(1984_film)"
the_United_States,"A_Christmas_Carol_(1997_film)"
the_United_States,"A_Christmas_Carol_(1999_film)"
the_United_States,"A_Christmas_Carol_(2000_film)"
the_United_States,"A_Christmas_Carol_(2004_film)"
the_United_States,"A_Christmas_Carol_(2006_film)"
the_United_States,"A_Christmas_Carol_(2009_film)"
the_United_States,"A_Christmas_Carol_(TV_special)"
the_United_States,"Christmas_Carol:_The_Movie"
the_United_States,"Christmas_Cupid"
the_United_States,"A_Dennis_the_Menace_Christmas"
the_United_States,"A_Diva's_Christmas_Carol"
the_United_States,"Ebbie"
the_United_States,"Ebenezer_(film)"
the_United_States,"A_Flintstones_Christmas_Carol"
the_United_States,"Ghosts_of_Girlfriends_Past"
the_United_States,"It's_Christmas,_Carol!"
the_United_States,"It's_Never_Too_Late_(1953_film)"
the_United_States,"Karroll's_Christmas"
the_United_States,"Mickey's_Christmas_Carol"
the_United_States,"Mister_Magoo's_Christmas_Carol"
the_United_States,"Ms._Scrooge"
the_United_States,"The_Muppet_Christmas_Carol"
the_United_States,"The_Right_to_Be_Happy"
the_United_States,"Scrooge_(1913_film)"
the_United_States,"Scrooge_(1935_film)"
the_United_States,"Scrooge_(1951_film)"
the_United_States,"Scrooge_(1970_film)"
the_United_States,"Scrooge_&_Marley_(2012_film)"
the_United_States,"Scrooge,_or,_Marley's_Ghost"
the_United_States,"Scrooged"
the_United_States,"The_Smurfs:_A_Christmas_Carol"
the_United_States,"Springtime_with_Roo"
the_United_States,"The_Stingiest_Man_in_Town"
the_United_States,"1994_Baker_Street:_Sherlock_Holmes_Returns"
the_United_States,"The_Adventure_of_Sherlock_Holmes'_Smarter_Brother"
the_United_States,"Adventures_of_Sherlock_Holmes;_or,_Held_for_Ransom"
the_United_States,"Arsène_Lupin_contra_Sherlock_Holmes"
the_United_States,"A_Canine_Sherlock_Holmes"
the_United_States,"The_Crucifer_of_Blood"
the_United_States,"Detektiv_Braun"
the_United_States,"Doctor_Watson_and_the_Darkwater_Hall_Mystery"
the_United_States,"Dressed_to_Kill_(1946_film)"
the_United_States,"The_Great_Mouse_Detective"
the_United_States,"Holmes_&_Watson"
the_United_States,"Holmes_&_Watson._Madrid_Days"
the_United_States,"The_Hound_of_the_Baskervilles_(1921_film)"
the_United_States,"The_Hound_of_the_Baskervilles_(1929_film)"
the_United_States,"The_Hound_of_the_Baskervilles_(1932_film)"
the_United_States,"The_Hound_of_the_Baskervilles_(1937_film)"
the_United_States,"The_Hound_of_the_Baskervilles_(1939_film)"
the_United_States,"The_Hound_of_the_Baskervilles_(1959_film)"
the_United_States,"The_Hound_of_the_Baskervilles_(1972_film)"
the_United_States,"The_Hound_of_the_Baskervilles_(TV_serial)"
the_United_States,"The_Hound_of_the_Baskervilles_(1983_film)"
the_United_States,"The_Hound_of_the_Baskervilles_(2000_film)"
the_United_States,"The_Hound_of_the_Baskervilles_(2002_film)"
the_United_States,"Der_Hund_von_Baskerville"
the_United_States,"Incident_at_Victoria_Falls"
the_United_States,"Jighansa"
the_United_States,"Lelíček_ve_službách_Sherlocka_Holmese"
the_United_States,"The_Limejuice_Mystery_or_Who_Spat_in_Grandfather's_Porridge?"
the_United_States,"The_Longing_of_Sherlock_Holmes"
the_United_States,"The_Man_Who_Was_Sherlock_Holmes"
the_United_States,"The_Masks_of_Death"
the_United_States,"The_Missing_Rembrandt"
the_United_States,"Mr._Holmes"
the_United_States,"Murder_by_Decree"
the_United_States,"The_Private_Life_of_Sherlock_Holmes"
the_United_States,"Pursuit_to_Algiers"
the_United_States,"The_Return_of_Sherlock_Holmes_(1987_film)"
the_United_States,"The_Return_of_the_World's_Greatest_Detective"
the_United_States,"The_Seven-Per-Cent_Solution_(film)"
the_United_States,"Sherlock_Gnomes"
the_United_States,"Sherlock_Holmes_(1916_film)"
the_United_States,"Sherlock_Holmes_(1922_film)"
the_United_States,"Sherlock_Holmes_(1932_film)"
the_United_States,"Sherlock_Holmes_(2009_film)"
the_United_States,"Sherlock_Holmes_(2010_film)"
the_United_States,"Sherlock_Holmes_and_the_Baskerville_Curse"
the_United_States,"Sherlock_Holmes_and_the_Case_of_the_Silk_Stocking"
the_United_States,"Sherlock_Holmes_and_the_Deadly_Necklace"
the_United_States,"Sherlock_Holmes_and_the_Leading_Lady"
the_United_States,"Sherlock_Holmes_and_the_Valley_of_Fear"
the_United_States,"Sherlock_Holmes_Baffled"
the_United_States,"Sherlock_Holmes_in_New_York"
the_United_States,"Sherlock_Holmes_in_the_Great_Murder_Mystery"
the_United_States,"Sherlock_Holmes:_A_Game_of_Shadows"
the_United_States,"Sherlock:_Case_of_Evil"
the_United_States,"The_Sleeping_Cardinal"
the_United_States,"The_Strange_Case_of_the_End_of_Civilization_as_We_Know_It"
the_United_States,"A_Study_in_Terror"
the_United_States,"They_Might_Be_Giants_(film)"
the_United_States,"Tom_and_Jerry_Meet_Sherlock_Holmes"
the_United_States,"Without_a_Clue"
the_United_States,"Young_Sherlock_Holmes"
